Sequence Number: 141
00>
00>
Printing STS0 CIR
00>
00>
_________________________________
00>
-19,41,
19,36,
7,27,
-29,70,
-19,-11,
1,14,
9,79,
26,27,
33,50,
15,33,
-7,46,
-28,49,
49,40,
9,-12,
-73,-46,
-99,31,
-35,23,
18,18,
82,58,
15,88,
-2,74,
-10,17,
-25,44,
-20,52,
-51,27,
-16,34,
-24,45,
-30,-2,
-14,31,
15,54,
-31,-11,
-9,0,
27,24,
17,-6,
31,17,
-35,-21,
-26,-4,
-22,9,
23,24,
28,33,
29,62,
-11,32,
24,22,
67,19,
86,6,
49,26,
-15,64,
-33,18,
-5,62,
13,59,
-9,88,
39,30,
24,6,
13,-5,
-31,-41,
-37,-21,
-31,11,
-11,18,
-9,16,
23,40,
26,0,
8,-9,
-25,23,
-37,37,
-18,-12,
-12,-27,
17,-38,
21,-8,
11,-34,
-34,24,
-75,93,
-96,55,
-64,66,
-36,94,
-7,3,
35,31,
26,-19,
-92,-14,
-73,8,
-37,21,
-57,34,
-66,49,
-3,127,
33,38,
31,-29,
-14,-30,
13,27,
-21,145,
54,88,
18,-30,
28,-14,
20,3,
-20,52,
36,39,
-6,35,
-19,63,
-20,4,
-58,-3,
-34,67,
9,24,
24,-49,
-40,-21,
-52,17,
-103,-10,
-25,46,
20,18,
3,3,
60,21,
-8,44,
-14,86,
-40,27,
-26,9,
71,-38,
33,-32,
21,-29,
27,-45,
43,27,
16,-35,
-47,-33,
0,25,
12,-60,
10,-29,
26,10,
6,1,
44,-10,
7,8,
-44,58,
-68,103,
27,4,
11,3,
-26,15,
-9,-33,
1,-22,
50,13,
-3,-68,
43,21,
5,44,
21,82,
26,44,
10,54,
49,34,
-4,-1,
-29,8,
-102,-26,
8,19,
-26,32,
-15,35,
7,51,
-12,8,
19,32,
31,61,
30,-23,
42,-34,
6,71,
6,45,
29,27,
38,-11,
28,7,
25,-9,
10,66,
17,29,
-20,29,
28,69,
-39,18,
-76,32,
-51,12,
12,-16,
38,-21,
43,-40,
51,26,
49,15,
20,33,
49,47,
83,73,
51,38,
1,22,
-67,31,
-3,76,
41,54,
13,21,
30,23,
11,31,
-14,70,
-44,15,
-3,10,
-9,-36,
-9,11,
-6,-18,
0,-30,
6,29,
71,6,
59,63,
53,-1,
19,20,
32,42,
-42,4,
18,-3,
-1,21,
-10,37,
10,3,
-25,-9,
5,30,
19,1,
-2,-9,
-6,5,
15,16,
10,20,
-35,-79,
-29,40,
-31,65,
-17,79,
-28,66,
-42,44,
-42,47,
-13,21,
54,15,
-19,48,
27,56,
-16,48,
43,14,
66,61,
25,60,
9,29,
51,23,
38,36,
-13,46,
71,5,
15,-7,
87,-31,
75,1,
38,30,
6,0,
-72,23,
15,32,
-4,43,
-50,50,
-68,21,
45,24,
26,7,
13,50,
-18,69,
-43,29,
10,21,
18,17,
-65,72,
-53,71,
-18,47,
-11,17,
25,69,
-5,80,
3,50,
20,55,
25,-19,
-25,27,
48,36,
86,-15,
95,-22,
26,-16,
-47,82,
-86,9,
-38,-13,
20,-39,
25,5,
61,19,
40,-20,
-26,-12,
-36,19,
23,24,
69,91,
11,11,
21,39,
10,49,
-65,20,
-42,42,
4,51,
-5,60,
-16,1,
-68,18,
-24,16,
-18,48,
-18,-22,
17,24,
8,3,
-18,14,
34,-35,
25,-25,
-12,-37,
-31,-62,
15,8,
-16,23,
-5,51,
79,-49,
27,-28,
49,49,
-48,-13,
-72,-32,
4,40,
39,-7,
52,-24,
23,23,
-12,40,
17,17,
16,-4,
39,4,
-52,19,
-20,22,
24,-7,
42,-16,
103,-66,
13,38,
-47,54,
-26,41,
-34,-32,
-9,-16,
-3,32,
-6,36,
64,-39,
25,16,
-21,13,
-25,20,
-11,44,
-50,36,
30,71,
-5,23,
1,-30,
-72,3,
-24,28,
22,-22,
46,13,
-87,27,
-45,19,
-21,-19,
17,-6,
18,26,
43,42,
14,49,
-52,32,
29,22,
44,3,
-22,58,
14,39,
-9,-1,
38,44,
36,37,
48,-40,
-15,-10,
-42,-17,
27,15,
65,3,
-102,-66,
-460,-1113,
-1068,-5403,
-277,-8092,
209,-7699,
-850,-1813,
-2630,2709,
-2747,1572,
-1915,-2038,
-2333,-5173,
-2821,-5189,
-2381,-2710,
-1069,-457,
-72,-253,
